-10.,4.600000000000001,-0.6381207779637926
-10.,4.700000000000001,-0.09932184030784746
-10.,4.800000000000001,0.3202925854617915
-10.,4.9,0.10134652728395914
-10.,5.,0.5195620729109802
-10.,5.100000000000001,0.4983238353404495
-10.,5.200000000000001,0.23270588981650323
-10.,5.300000000000001,-0.34598206625847155
-10.,5.4,-0.06870644632055115
-10.,5.5,-0.4965040689418309
-10.,5.600000000000001,0.7460944192112989
-10.,5.700000000000001,0.006184087561161597
-10.,5.800000000000001,-0.23259928018729295
-10.,5.9,-0.6184166006588214
-10.,6.,0.22159183772030228
-10.,6.100000000000001,0.6666498966465519
-10.,6.199999999999999,0.1971991879741282
-10.,6.300000000000001,0.033341585348384085
-10.,6.400000000000002,-0.4389686902213943
-10.,6.5,-0.20288615458300924
-10.,6.600000000000001,-0.06051962716853434
-10.,6.699999999999999,-0.4243847884976494
-10.,6.800000000000001,0.5014399861537866
-10.,6.900000000000002,0.04691199427723396
-10.,7.,0.00023788602550292752
-10.,7.100000000000001,0.05233382679652849
-10.,7.199999999999999,-0.11892770065632095
-10.,7.300000000000001,0.05739090451711075
-10.,7.400000000000002,0.11109635506940388
-10.,7.5,-0.3833323305849041
-10.,7.600000000000001,0.28439532408359985
-10.,7.699999999999999,0.10682603097313303
-10.,7.800000000000001,-0.003984527261755749
-10.,7.900000000000002,-0.22766333516771192
-10.,8.,0.08450013628782024
-10.,8.100000000000001,0.1897908814280179
-10.,8.2,-0.05611808520548238
-10.,8.3,-0.2983233094241185
-10.,8.400000000000002,-0.489850937442905
-10.,8.5,-0.1201361980885799
-10.,8.600000000000001,-0.025739403532656687
-10.,8.7,0.7921294860128331
-10.,8.8,0.3698759417101334
-10.,8.900000000000002,-0.15466730247540397
-10.,9.,-0.12911384301295242
-10.,9.100000000000001,-0.6945739889492903
-10.,9.200000000000003,0.1690622072835853
-10.,9.3,0.1747490505799326
-10.,9.400000000000002,-0.8754901841785199
-10.,9.5,-0.20353424587525834
-10.,9.600000000000001,-0.5448826088171962
-10.,9.700000000000003,-0.6268645502629077
-10.,9.8,0.13469945424423752
-10.,9.900000000000002,0.7963989029581601
-10.,10.,-0.3193798764314021
-9.9,-10.,0.3980220574559
-9.9,-9.9,-0.3554075100338735
-9.9,-9.8,-0.669135157149097
-9.9,-9.7,-0.4189503213774428
-9.9,-9.6,-0.04736651301051082
-9.9,-9.5,-0.37570038112917337
-9.9,-9.4,1.0408633352346344
-9.9,-9.3,0.7089727228927214
-9.9,-9.2,-0.32730442752101696
-9.9,-9.1,0.017473240460775568
-9.9,-9.,-0.2526123202791745
-9.9,-8.9,-0.05403632109561618
-9.9,-8.8,-0.12248294398856974
-9.9,-8.7,-0.27763475805050114
-9.9,-8.6,-0.4186659566294134
-9.9,-8.5,0.610464347621615
-9.9,-8.4,-0.05616050564835427
-9.9,-8.3,-0.04793085342469643
-9.9,-8.2,0.5209716623744939
-9.9,-8.1,0.175451207695221
-9.9,-8.,-0.5474513227321092
-9.9,-7.9,-0.5658932330472354
-9.9,-7.8,-0.48194177242152453
-9.9,-7.699999999999999,0.28175705432336096
-9.9,-7.6,-0.305107777010551
-9.9,-7.5,0.3597958524648122
-9.9,-7.4,-0.3234310380845475
-9.9,-7.3,0.40130751698923084
-9.9,-7.199999999999999,-0.37010597130084544
-9.9,-7.1,0.29998977222036755
-9.9,-7.,0.13116802610249303
-9.9,-6.9,0.2057673343216717
-9.9,-6.8,-0.2176560157415904
-9.9,-6.699999999999999,0.3244022794001607
-9.9,-6.6,-0.3393122519941012
-9.9,-6.5,0.05603094511722757
-9.9,-6.4,0.05872651298275966
-9.9,-6.3,-0.05119861953590873
-9.9,-6.199999999999999,-0.6504202155918789
-9.9,-6.1,0.35716812911569706
-9.9,-6.,0.24217237535724223
-9.9,-5.8999999999999995,0.15311305173921164
-9.9,-5.8,0.38288262110227
-9.9,-5.7,0.15526885689631997
-9.9,-5.6,-0.46253021888008655
-9.9,-5.5,0.19085395090509905
-9.9,-5.3999999999999995,-0.21704746805867497
-9.9,-5.3,-0.679324875586817
-9.9,-5.199999999999999,-0.4434490970864496
-9.9,-5.1,-0.2228529387051927
-9.9,-5.,0.28564653087245306
-9.9,-4.8999999999999995,-0.3198739589226574
-9.9,-4.8,-0.3808698696640825
-9.9,-4.699999999999999,-0.0071925725535984825
-9.9,-4.6,0.005878784337183272
-9.9,-4.5,-0.05184294216107815
-9.9,-4.3999999999999995,0.2832791854061571
-9.9,-4.3,0.0974599991992631
-9.9,-4.199999999999999,0.2695555797041814
-9.9,-4.1,-0.4219212072732422
-9.9,-4.,0.26027243817395496
-9.9,-3.8999999999999995,0.11666449856764852
-9.9,-3.8,-0.3080530770018887
-9.9,-3.6999999999999993,0.06146489151774105
-9.9,-3.5999999999999996,-0.4116542657864873
-9.9,-3.5,-0.17463558236878374
-9.9,-3.3999999999999995,-0.8128654965067551
-9.9,-3.3,0.00025414664814444037
-9.9,-3.1999999999999993,-0.3549332358997048
-9.9,-3.0999999999999996,0.3207986091378451
-9.9,-3.,0.18287688221351694
-9.9,-2.8999999999999995,-0.22903545584850132
-9.9,-2.8,0.16598521782763184
-9.9,-2.6999999999999993,0.3036389886095827
-9.9,-2.5999999999999996,0.3124307742656109
-9.9,-2.5,0.9391998808457539
-9.9,-2.3999999999999995,0.025426987574280337
-9.9,-2.3,-0.6647283331198391
-9.9,-2.1999999999999993,0.1305574836942498
-9.9,-2.0999999999999996,-0.3341949128883411
-9.9,-2.,-0.47727465932257807
-9.9,-1.9000000000000004,-0.3777845652529863
-9.9,-1.799999999999999,-0.8156910676597201
-9.9,-1.6999999999999993,-0.2183709612962694
-9.9,-1.5999999999999996,0.4973259984967938
-9.9,-1.5,-0.36269377370255895
-9.9,-1.4000000000000004,0.12164126490764916
-9.9,-1.299999999999999,-0.22196885611317466
-9.9,-1.1999999999999993,0.9473871546362133
-9.9,-1.0999999999999996,0.21175131324298602
-9.9,-1.,0.41787817333398414
-9.9,-0.9000000000000004,0.03431581762982876
-9.9,-0.7999999999999989,-0.7612503329676586
-9.9,-0.6999999999999993,0.11764307302190724
-9.9,-0.5999999999999996,-0.6908699860567957
-9.9,-0.5,0.19182490157330273
-9.9,-0.3999999999999986,0.05005653647010659
-9.9,-0.29999999999999893,-0.08429853012333595
-9.9,-0.1999999999999993,0.1056558622213534
-9.9,-0.09999999999999964,-0.08985071679335829
-9.9,0.,0.20095548601177063
-9.9,0.10000000000000142,-0.31837578125519983
-9.9,0.20000000000000107,-0.2461910276515928
-9.9,0.3000000000000007,0.48447053518333044
-9.9,0.40000000000000036,-0.41617949669628446
-9.9,0.5,0.27322623163863896
-9.9,0.6000000000000014,0.42041140013418404
-9.9,0.7000000000000011,0.19722345971420183
-9.9,0.8000000000000007,0.4733150242388754
-9.9,0.9000000000000004,0.20302385815016352
-9.9,1.,0.5616927417371002
-9.9,1.1000000000000014,-0.21204067699171833
-9.9,1.200000000000001,-0.6024522868023174
-9.9,1.3000000000000007,-0.29221246013102975
-9.9,1.4000000000000004,-0.13473984908560058
-9.9,1.5,-0.009412315691285023
-9.9,1.6000000000000014,-0.21863516615496636
-9.9,1.700000000000001,0.26733875665019413
-9.9,1.8000000000000007,-0.22264041141149832
-9.9,1.9000000000000004,0.06947585625199923
-9.9,2.,0.4900181226221747
-9.9,2.1000000000000014,0.3537952638507603
-9.9,2.200000000000001,-0.25452429957885647
-9.9,2.3000000000000007,-0.07221620535270647
-9.9,2.4000000000000004,0.031972800715155854
-9.9,2.5,-0.18269110098271255
-9.9,2.6000000000000014,0.2131428594557242
-9.9,2.700000000000001,0.22236961417867757
-9.9,2.8000000000000007,0.7363568028398291
-9.9,2.9000000000000004,0.3577915804124428
-9.9,3.,-0.08941997178957871
-9.9,3.1000000000000014,-0.27064867758661504
-9.9,3.200000000000001,-0.47115176107086437
-9.9,3.3000000000000007,0.0630738252182163
-9.9,3.4000000000000004,0.08027329211375017
-9.9,3.5,0.03996982434089126
-9.9,3.6000000000000014,-0.6906291458808479
-9.9,3.700000000000001,-0.1288539244491571
-9.9,3.8000000000000007,-0.11285579334597101
-9.9,3.9000000000000004,0.6039211638256553
-9.9,4.,-0.18832699254066795
-9.9,4.100000000000001,-0.9098784356331037
-9.9,4.200000000000001,0.014698828831346171
-9.9,4.300000000000001,-0.0003908996422310319
-9.9,4.4,0.24606889671585014
-9.9,4.5,0.04089794126567471
-9.9,4.600000000000001,0.40288482419324634
-9.9,4.700000000000001,-0.07472179826977053
-9.9,4.800000000000001,-0.1618493545222793
-9.9,4.9,0.5832417402971062
-9.9,5.,0.6177304256905981
-9.9,5.100000000000001,-0.3629372941290817
-9.9,5.200000000000001,-0.2813529495111248
-9.9,5.300000000000001,-0.04690896433201797
-9.9,5.4,-0.6148287708420674
-9.9,5.5,0.08789459915379388
-9.9,5.600000000000001,0.20631631672041434
-9.9,5.700000000000001,0.9343605786186262
-9.9,5.800000000000001,-0.5702818358465074
-9.9,5.9,-0.43945917851020533
-9.9,6.,-0.2538378948767857
-9.9,6.100000000000001,-0.11338971023416185
-9.9,6.199999999999999,-0.48305286879311443
-9.9,6.300000000000001,0.5985181917718037
-9.9,6.400000000000002,0.2754927779365233
-9.9,6.5,-0.4854324717123
-9.9,6.600000000000001,-0.1269913313551203
-9.9,6.699999999999999,0.11317913868773319
-9.9,6.800000000000001,0.0750594308453406
-9.9,6.900000000000002,-0.4203889367098201
-9.9,7.,-0.12773177317565418
-9.9,7.100000000000001,-0.07872359110367344
-9.9,7.199999999999999,0.10092224740263035
-9.9,7.300000000000001,0.2847121366274611
-9.9,7.400000000000002,0.5803549662409239
-9.9,7.5,-0.1372582072297582
-9.9,7.600000000000001,0.28515492349332117
-9.9,7.699999999999999,-0.061339479862189766
-9.9,7.800000000000001,0.8949616926025475
-9.9,7.900000000000002,-0.2589028966699009
-9.9,8.,-0.03800456168676539
-9.9,8.100000000000001,-0.6051906104407517
-9.9,8.2,0.37304648376405614
-9.9,8.3,-0.44072776561689203
-9.9,8.400000000000002,0.2051617238937926
-9.9,8.5,0.04908366986593603
-9.9,8.600000000000001,-0.69481253945196
-9.9,8.7,-0.31697905958949785
-9.9,8.8,-0.20182121351502358
-9.9,8.900000000000002,0.4270789774181172
-9.9,9.,0.3480682293050797
-9.9,9.100000000000001,0.5027700350037095
-9.9,9.200000000000003,0.034328453477407046
-9.9,9.3,-0.06584373456066757
-9.9,9.400000000000002,-0.7458773143139414
-9.9,9.5,0.0784294256386173
-9.9,9.600000000000001,-0.1208947551008177
-9.9,9.700000000000003,-0.2606818610723546
-9.9,9.8,0.322155332963643
-9.9,9.900000000000002,0.14204296138249814
-9.9,10.,-0.7106583277292164
-9.8,-10.,0.1422136143272193
-9.8,-9.9,-0.17579088938190995
-9.8,-9.8,0.27574572881340015
-9.8,-9.7,0.1647444431605548
-9.8,-9.6,-0.6781226716776636
-9.8,-9.5,0.24289193856875152
-9.8,-9.4,-0.42079838216570103
-9.8,-9.3,0.2613611028662468
-9.8,-9.2,-0.12954157986098094
-9.8,-9.1,-0.7546198404355339
-9.8,-9.,-0.3940633681864137
-9.8,-8.9,0.4558007460206665
-9.8,-8.8,-0.18410615232600205
-9.8,-8.7,0.09425141263664939
-9.8,-8.6,0.31457266641196074
-9.8,-8.5,0.33625767560579
-9.8,-8.4,-0.32233039323781987
-9.8,-8.3,-1.108733125938786
-9.8,-8.2,0.4376673570055262
-9.8,-8.1,0.04816730116255168
-9.8,-8.,0.20947967702966375
-9.8,-7.9,-0.04360878097132894
-9.8,-7.8,-0.23798112067905966
-9.8,-7.699999999999999,-0.39546717247378466
-9.8,-7.6,-0.40462798247365256
-9.8,-7.5,0.7893860787628373
-9.8,-7.4,-0.24838672041580814
-9.8,-7.3,0.28536703736825636
-9.8,-7.199999999999999,0.36007194025783823
-9.8,-7.1,0.008828314320878322
-9.8,-7.,-0.6469822356578967
-9.8,-6.9,-0.1139683903492184
-9.8,-6.8,-0.4458495962985596
-9.8,-6.699999999999999,-0.36287990822902383
-9.8,-6.6,0.10486203713089985
-9.8,-6.5,0.47657567520136496
-9.8,-6.4,-0.04107738759657197
-9.8,-6.3,0.41134290379634847
-9.8,-6.199999999999999,0.5192512738694651
-9.8,-6.1,-0.052128716187726507
-9.8,-6.,-0.12326061034042939
-9.8,-5.8999999999999995,-0.02852379270593312
-9.8,-5.8,0.5545322001089242
-9.8,-5.7,-0.3792237981606149
-9.8,-5.6,-0.44889691062278697
-9.8,-5.5,-0.3251459138231937
-9.8,-5.3999999999999995,-0.4570820799750491
-9.8,-5.3,-0.4107185997992887
-9.8,-5.199999999999999,0.619964817166874
-9.8,-5.1,-0.2813811322122418
-9.8,-5.,0.0279576123925629
-9.8,-4.8999999999999995,0.53408735350656
-9.8,-4.8,0.0646497027430469
-9.8,-4.699999999999999,0.20891025277760997
-9.8,-4.6,-0.5191540529850066
-9.8,-4.5,-0.5568503359457924
-9.8,-4.3999999999999995,-0.4103385216259765
-9.8,-4.3,0.18298634973183306
-9.8,-4.199999999999999,-0.12601632572537835
-9.8,-4.1,0.4270551029683871
-9.8,-4.,-1.1776537107555358
-9.8,-3.8999999999999995,-0.023255523736093506
-9.8,-3.8,0.13077544642951133
-9.8,-3.6999999999999993,0.39633093810949105
-9.8,-3.5999999999999996,0.19981442945232591
-9.8,-3.5,0.5447744011298116
-9.8,-3.3999999999999995,0.13875437780658129
-9.8,-3.3,0.021978229010273558
-9.8,-3.1999999999999993,0.6296150845473689
-9.8,-3.0999999999999996,-0.21436061147188828
-9.8,-3.,0.11817631018683447
-9.8,-2.8999999999999995,0.3303497131434124
-9.8,-2.8,-0.16363472609896929
-9.8,-2.6999999999999993,-0.5417990724328768
-9.8,-2.5999999999999996,-0.533973223421466
-9.8,-2.5,-0.06936723657586244
-9.8,-2.3999999999999995,-0.012179984559219958
-9.8,-2.3,0.2868684316185011
-9.8,-2.1999999999999993,-0.8965915123647319
-9.8,-2.0999999999999996,-0.22645415540696892
-9.8,-2.,-0.47096370167214596
-9.8,-1.9000000000000004,0.9392214468518562
-9.8,-1.799999999999999,-0.34765486991538685
-9.8,-1.6999999999999993,-0.46565550955089596
-9.8,-1.5999999999999996,-0.3836335419441387
-9.8,-1.5,-0.5608550226437666
-9.8,-1.4000000000000004,-0.03654160839359868
-9.8,-1.299999999999999,0.24417216507406955
-9.8,-1.1999999999999993,-0.2624526394834245
-9.8,-1.0999999999999996,0.27882501193096465
-9.8,-1.,-0.8649566908643584
-9.8,-0.9000000000000004,0.01761234651111195
-9.8,-0.7999999999999989,0.22416317775768538
-9.8,-0.6999999999999993,0.23845153271769795
-9.8,-0.5999999999999996,-0.39193500824570504
-9.8,-0.5,0.08248779934096716
-9.8,-0.3999999999999986,-0.14037888363388795
-9.8,-0.29999999999999893,-0.6914928586893613
-9.8,-0.1999999999999993,-0.20264128757213307
-9.8,-0.09999999999999964,0.4649388670477465
-9.8,0.,-0.05438045791742835
-9.8,0.10000000000000142,-0.16352623362054305
-9.8,0.20000000000000107,0.32199856554949413
-9.8,0.3000000000000007,-0.4006942108138947
-9.8,0.40000000000000036,-0.21140479150755234
-9.8,0.5,-0.10099118184624738
-9.8,0.6000000000000014,-0.4698913135961704
-9.8,0.7000000000000011,0.4443650794170066
-9.8,0.8000000000000007,0.5890633225658338
-9.8,0.9000000000000004,-0.47694059647528314
-9.8,1.,0.0236993748329743
-9.8,1.1000000000000014,-0.4427421245459092
-9.8,1.200000000000001,-0.15789254647852216
-9.8,1.3000000000000007,-0.3676068145035232
-9.8,1.4000000000000004,-0.8178698239376214
-9.8,1.5,0.06744304264094995
-9.8,1.6000000000000014,0.16457257567897426
-9.8,1.700000000000001,-0.5884148527256023
-9.8,1.8000000000000007,-0.0997628665179705
-9.8,1.9000000000000004,-0.14621947768148227
-9.8,2.,-0.3091413413993439
-9.8,2.1000000000000014,1.1129046769772672
-9.8,2.200000000000001,-1.0798773750840973
-9.8,2.3000000000000007,-0.10237381398200768
-9.8,2.4000000000000004,0.27927625580507576
-9.8,2.5,-0.5674634649900379
-9.8,2.6000000000000014,0.07495239152078989
-9.8,2.700000000000001,-0.2846928291084865
-9.8,2.8000000000000007,0.393163016661384
-9.8,2.9000000000000004,0.3109536318440601
-9.8,3.,-0.34122405324644056
-9.8,3.1000000000000014,0.6745689254423953
-9.8,3.200000000000001,1.1596133573627707
-9.8,3.3000000000000007,0.29373373736247743
-9.8,3.4000000000000004,0.45779386054954035
-9.8,3.5,-0.49261915800834205
-9.8,3.6000000000000014,-0.21174030840378896
-9.8,3.700000000000001,0.05242494160854453
-9.8,3.8000000000000007,-0.18378340321328546
-9.8,3.9000000000000004,0.555129695030033
-9.8,4.,-0.04491106765670637
-9.8,4.100000000000001,0.2967790355790864
-9.8,4.200000000000001,0.03848120372360449
-9.8,4.300000000000001,0.8075662174939863
-9.8,4.4,0.46438551602799677
-9.8,4.5,-0.015914354254035482
-9.8,4.600000000000001,0.04653380423192041
-9.8,4.700000000000001,0.4949320034495042
-9.8,4.800000000000001,0.030517003400205377
-9.8,4.9,0.0725156794266035
-9.8,5.,0.04968057061451387
-9.8,5.100000000000001,-0.3977999982965145
-9.8,5.200000000000001,0.0021411104907892078
-9.8,5.300000000000001,-0.18637616069003285
-9.8,5.4,-0.4390445164291364
-9.8,5.5,-0.48360050589205944
-9.8,5.600000000000001,-0.10313424871441763
-9.8,5.700000000000001,0.05214696222473309
-9.8,5.800000000000001,0.43738359722821496
-9.8,5.9,-0.17580756656634502
-9.8,6.,-0.27479183147168035
-9.8,6.100000000000001,0.0094249081875151
-9.8,6.199999999999999,-0.7107137855635514
-9.8,6.300000000000001,0.7149383912747027
-9.8,6.400000000000002,0.0756555401595758
-9.8,6.5,-0.19375329687408352
-9.8,6.600000000000001,-0.37000909058841774
-9.8,6.699999999999999,-0.5557971028903531
-9.8,6.800000000000001,-0.028021062646438052
-9.8,6.900000000000002,-0.24959711465576534
-9.8,7.,0.2765956836914258
-9.8,7.100000000000001,0.09695934556251443
-9.8,7.199999999999999,0.26992617908836464
-9.8,7.300000000000001,-0.3700520508221154
-9.8,7.400000000000002,0.9006545850372243
-9.8,7.5,0.1168837894450106
-9.8,7.600000000000001,0.1340246488779656
-9.8,7.699999999999999,-0.10476475093555022
-9.8,7.800000000000001,0.04740953083216842
-9.8,7.900000000000002,0.00036531264879810835
-9.8,8.,-0.17331320925501278
-9.8,8.100000000000001,-0.2385202720300095
-9.8,8.2,-0.007414155927950213
-9.8,8.3,0.08103696555156005
-9.8,8.400000000000002,-0.07380920627379951
-9.8,8.5,0.4848858095040663
-9.8,8.600000000000001,-0.3922263610311497
-9.8,8.7,0.3594260899110314
-9.8,8.8,0.6376218392651619
-9.8,8.900000000000002,-0.9648325171351866
-9.8,9.,0.21359434930560448
-9.8,9.100000000000001,-0.18531197932869273
-9.8,9.200000000000003,0.5562806205358012
-9.8,9.3,-0.30492356924037595
-9.8,9.400000000000002,-0.6736876933477008
-9.8,9.5,-0.05661305627632287
-9.8,9.600000000000001,-0.07510885683365502
-9.8,9.700000000000003,0.5555387891479396
-9.8,9.8,-0.15904259961163011
-9.8,9.900000000000002,-0.21114566887230762
-9.8,10.,0.35908164506053647
-9.7,-10.,-0.4389552468927965
-9.7,-9.9,-0.1268494749095308
-9.7,-9.8,0.1549372708325457
-9.7,-9.7,-0.16777956513104955
-9.7,-9.6,0.34402483299950526
-9.7,-9.5,0.8653121033024637
-9.7,-9.4,-0.6061011786834754
-9.7,-9.3,0.08120507089714017
-9.7,-9.2,0.650117160685348
-9.7,-9.1,-0.5770181126471348
-9.7,-9.,0.2238342727198985
-9.7,-8.9,0.05995130771720888
-9.7,-8.8,0.08219171112088378
-9.7,-8.7,-0.21196638434185222
-9.7,-8.6,-0.34885933772429656
-9.7,-8.5,-0.04012785761676093
-9.7,-8.4,-0.10569847125406365
-9.7,-8.3,-0.09452917645478122
-9.7,-8.2,0.4446473781124372
-9.7,-8.1,-0.015076873352608024
-9.7,-8.,-0.31820764198542884
-9.7,-7.9,-0.10090269479059402
-9.7,-7.8,-0.37975061869039145
-9.7,-7.699999999999999,0.6243117777158004
-9.7,-7.6,0.177803995848555
-9.7,-7.5,-0.19501965614557348
-9.7,-7.4,0.03854041907643839
-9.7,-7.3,-0.36200281386116767
-9.7,-7.199999999999999,0.44996961011197983
-9.7,-7.1,-0.0032783118090651472
-9.7,-7.,-0.8891201851927631
-9.7,-6.9,0.1451605606728663
-9.7,-6.8,-0.1446758403776131
-9.7,-6.699999999999999,-0.6396884803067928
-9.7,-6.6,-0.2464231253045154
-9.7,-6.5,-0.6826731113222052
-9.7,-6.4,-0.013490983897781639
-9.7,-6.3,-0.2770097674874729
-9.7,-6.199999999999999,0.8454712873113466
-9.7,-6.1,0.012896945465447174
-9.7,-6.,-0.3074940027130493
-9.7,-5.8999999999999995,-0.5511648867878484
-9.7,-5.8,0.16132916971183395
-9.7,-5.7,0.26006112655533353
-9.7,-5.6,-0.4815537004729744
-9.7,-5.5,0.459896591334307
-9.7,-5.3999999999999995,-0.24535459399231535
-9.7,-5.3,0.47100467040057964
-9.7,-5.199999999999999,-0.19721560650917325
-9.7,-5.1,-0.5303463018344243
-9.7,-5.,0.25542360880356973
-9.7,-4.8999999999999995,0.2880166214643373
-9.7,-4.8,-0.18357560949820317
-9.7,-4.699999999999999,0.7927088349323406
-9.7,-4.6,-0.19547030004722993
-9.7,-4.5,0.15815756802709346
-9.7,-4.3999999999999995,-0.02994785902211209
-9.7,-4.3,-0.3157098976948583
-9.7,-4.199999999999999,0.2563846925153574
-9.7,-4.1,0.08866084186361806
-9.7,-4.,0.12546632229892388
-9.7,-3.8999999999999995,-0.2579356760533334
-9.7,-3.8,-0.4107457188822906
-9.7,-3.6999999999999993,-0.30626691685429125
-9.7,-3.5999999999999996,-0.007430310353095464
